ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"22A ALFRED STREET, ST PETERS NSW 2044","870000","29 June 2012","237.3","NON STRATA","No",3093271,"AH177444","30 April 2017"
"9/14 MARY STREET, ST PETERS NSW 2044","920000","11 December 2015","0","STRATA","No","3098155","AK75772","30 April 2017"
"5/14 MARY STREET, ST PETERS NSW 2044","1015000","8 December 2014","0","STRATA","No","3098151","AJ225277","30 April 2017"
"1/14 MARY STREET, ST PETERS NSW 2044","1000000","23 April 2014","0","STRATA","No","3098147","AI647952","30 April 2017"
"5/2 BISHOP STREET, ST PETERS NSW 2044","645000","5 December 2016","0","STRATA","No","3106916","AM112650","30 April 2017"
"2/2 BISHOP STREET, ST PETERS NSW 2044","935000","4 March 2016","0","STRATA","No","3106896","AK314499","30 April 2017"
"8/2 BISHOP STREET, ST PETERS NSW 2044","813200","11 November 2015","0","STRATA","No","3106919","AK65189","30 April 2017"
"5/2 BISHOP STREET, ST PETERS NSW 2044","635000","26 March 2015","0","STRATA","No","3106916","AJ477459","30 April 2017"
"12/2 BISHOP STREET, ST PETERS NSW 2044","418000","28 January 2015","0","STRATA","No","3106888","AJ361345","30 April 2017"
"1/2 BISHOP STREET, ST PETERS NSW 2044","632500","8 July 2014","0","STRATA","No","3106885","AI842122","30 April 2017"
"24/2 BISHOP STREET, ST PETERS NSW 2044","400000","10 June 2014","0","STRATA","No","3106901","AI804990","30 April 2017"
"9/2 BISHOP STREET, ST PETERS NSW 2044","450000","22 May 2014","0","STRATA","No","3106920","AI822111","30 April 2017"
"14/2 BISHOP STREET, ST PETERS NSW 2044","490000","23 December 2013","0","STRATA","No","3106890","AI363544","30 April 2017"
"28/2 BISHOP STREET, ST PETERS NSW 2044","490000","17 September 2013","0","STRATA","No","3106905","AI201531","30 April 2017"
"29/2 BISHOP STREET, ST PETERS NSW 2044","490000","17 September 2013","0","STRATA","No","3106906","AI201511","30 April 2017"
"19/2 BISHOP STREET, ST PETERS NSW 2044","530000","27 May 2013","0","STRATA","No","3106895","AH899568","30 April 2017"
"1/36 ALBERT STREET, ST PETERS NSW 2044","816567","8 November 2016","0","STRATA","No","3106924","AM29141","30 April 2017"
"2/36 ALBERT STREET, ST PETERS NSW 2044","977239","8 November 2016","0","STRATA","No","3106925","AM29232","30 April 2017"
"3/36 ALBERT STREET, ST PETERS NSW 2044","1017804","8 November 2016","0","STRATA","No","3106926","AM29236","30 April 2017"
"4/159 PRINCES HIGHWAY, ST PETERS NSW 2044","932000","18 February 2017","0","STRATA","No","3206671","AM315430","30 April 2017"
"52/159 PRINCES HIGHWAY, ST PETERS NSW 2044","481000","8 July 2016","0","STRATA","No","3206719","AK725984","30 April 2017"
"48/159 PRINCES HIGHWAY, ST PETERS NSW 2044","512000","4 June 2016","0","STRATA","No","3206715","AK618256","30 April 2017"
"36/159 PRINCES HIGHWAY, ST PETERS NSW 2044","725000","3 June 2016","0","STRATA","No","3206703","AK735566","30 April 2017"
"33/159 PRINCES HIGHWAY, ST PETERS NSW 2044","466500","2 April 2016","0","STRATA","No","3206700","AK476864","30 April 2017"
"27/159 PRINCES HIGHWAY, ST PETERS NSW 2044","620000","17 February 2016","0","STRATA","No","3206694","AK345273","30 April 2017"
"57/159 PRINCES HIGHWAY, ST PETERS NSW 2044","615000","8 September 2015","0","STRATA","No","3206724","AJ935436","30 April 2017"
"36/159 PRINCES HIGHWAY, ST PETERS NSW 2044","605000","4 July 2015","0","STRATA","No","3206703","AJ810887","30 April 2017"
"20/159 PRINCES HIGHWAY, ST PETERS NSW 2044","465000","7 May 2015","0","STRATA","No","3206687","AJ635087","30 April 2017"
"16/159 PRINCES HIGHWAY, ST PETERS NSW 2044","475000","2 May 2015","0","STRATA","No","3206683","AJ581622","30 April 2017"
"32/159 PRINCES HIGHWAY, ST PETERS NSW 2044","470000","27 April 2015","0","STRATA","No","3206699","AJ571223","30 April 2017"
"25/159 PRINCES HIGHWAY, ST PETERS NSW 2044","626000","19 December 2014","0","STRATA","No","3206692","AJ219182","30 April 2017"
"52/159 PRINCES HIGHWAY, ST PETERS NSW 2044","440000","26 July 2014","0","STRATA","No","3206719","AI895256","30 April 2017"
"30/159 PRINCES HIGHWAY, ST PETERS NSW 2044","665000","23 July 2014","0","STRATA","No","3206697","AI876721","30 April 2017"
"4/159 PRINCES HIGHWAY, ST PETERS NSW 2044","720000","18 July 2014","0","STRATA","No","3206671","AI873367","30 April 2017"
"2/159 PRINCES HIGHWAY, ST PETERS NSW 2044","780000","17 May 2014","0","STRATA","No","3206669","AI710054","30 April 2017"
"47/159 PRINCES HIGHWAY, ST PETERS NSW 2044","435000","3 April 2014","0","STRATA","No","3206714","AI654046","30 April 2017"
"57/159 PRINCES HIGHWAY, ST PETERS NSW 2044","430000","28 March 2014","0","STRATA","No","3206724","AI591342","30 April 2017"
"59/159 PRINCES HIGHWAY, ST PETERS NSW 2044","404000","14 December 2013","0","STRATA","No","3206726","AI369375","30 April 2017"
"18/159 PRINCES HIGHWAY, ST PETERS NSW 2044","380000","3 October 2013","0","STRATA","No","3206685","AI178594","30 April 2017"
"6/159 PRINCES HIGHWAY, ST PETERS NSW 2044","609000","17 July 2013","0","STRATA","No","3206673","AI24399","30 April 2017"
"24/159 PRINCES HIGHWAY, ST PETERS NSW 2044","529500","10 April 2013","0","STRATA","No","3206691","AH766920","30 April 2017"
"28/159 PRINCES HIGHWAY, ST PETERS NSW 2044","378000","16 February 2013","0","STRATA","No","3206695","AH655784","30 April 2017"
"15/159 PRINCES HIGHWAY, ST PETERS NSW 2044","365000","8 December 2012","0","STRATA","No","3206682","AH678221","30 April 2017"
"3/159 PRINCES HIGHWAY, ST PETERS NSW 2044","575000","20 November 2012","0","STRATA","No","3206670","AH574585","30 April 2017"
"48/159 PRINCES HIGHWAY, ST PETERS NSW 2044","370000","12 October 2012","0","STRATA","No","3206715","AH421859","30 April 2017"
"25/159 PRINCES HIGHWAY, ST PETERS NSW 2044","130000","14 May 2012","0","STRATA","No","3206692","AH25379","30 April 2017"
"11 EDITH STREET, ST PETERS NSW 2044","1260000","9 October 2014","271.1","NON STRATA","No",3288284,"AJ165579","30 April 2017"
"48 ALFRED STREET, ST PETERS NSW 2044","1550000","31 October 2015","234.6","NON STRATA","No",3314119,"AK63320","30 April 2017"
"97 CHURCH STREET, ST PETERS NSW 2044","378000","18 August 2012","282.9","NON STRATA","No",3329361,"AH297493","30 April 2017"
"30/1 GOODSELL STREET, ST PETERS NSW 2044","840000","11 November 2016","0","STRATA","No","3334891","AM153736","30 April 2017"
"4/1 GOODSELL STREET, ST PETERS NSW 2044","920000","3 September 2016","0","STRATA","No","3334865","AK864924","30 April 2017"
"15/1 GOODSELL STREET, ST PETERS NSW 2044","895000","31 August 2016","0","STRATA","No","3334876","AK865482","30 April 2017"
"39/1 GOODSELL STREET, ST PETERS NSW 2044","725000","25 February 2016","0","STRATA","No","3334900","AK370939","30 April 2017"
"25/1 GOODSELL STREET, ST PETERS NSW 2044","945000","16 July 2015","0","STRATA","No","3334886","AJ837959","30 April 2017"
"14/1 GOODSELL STREET, ST PETERS NSW 2044","802000","10 July 2015","0","STRATA","No","3334875","AJ776984","30 April 2017"
"27/1 GOODSELL STREET, ST PETERS NSW 2044","820000","20 June 2015","0","STRATA","No","3334888","AJ685791","30 April 2017"
"33/1 GOODSELL STREET, ST PETERS NSW 2044","795000","18 February 2015","0","STRATA","No","3334894","AJ400187","30 April 2017"
"12/1 GOODSELL STREET, ST PETERS NSW 2044","813700","29 October 2014","0","STRATA","No","3334873","AJ121171","30 April 2017"
"31/1 GOODSELL STREET, ST PETERS NSW 2044","670000","31 May 2014","0","STRATA","No","3334892","AI699914","30 April 2017"
"35/1 GOODSELL STREET, ST PETERS NSW 2044","710000","31 May 2014","0","STRATA","No","3334896","AI750894","30 April 2017"
"32/1 GOODSELL STREET, ST PETERS NSW 2044","745000","14 April 2014","0","STRATA","No","3334893","AI603855","30 April 2017"
"19/1 GOODSELL STREET, ST PETERS NSW 2044","512000","1 March 2014","0","STRATA","No","3334880","AI590646","30 April 2017"
"42/1 GOODSELL STREET, ST PETERS NSW 2044","295000","27 February 2014","0","STRATA","No","3334903","AI688845","30 April 2017"
"33/1 GOODSELL STREET, ST PETERS NSW 2044","750000","22 February 2014","0","STRATA","No","3334894","AI524173","30 April 2017"
"12/1 GOODSELL STREET, ST PETERS NSW 2044","721000","30 November 2013","0","STRATA","No","3334873","AI340733","30 April 2017"
"41/1 GOODSELL STREET, ST PETERS NSW 2044","695000","20 September 2013","0","STRATA","No","3334902","AI225456","30 April 2017"
"36/1 GOODSELL STREET, ST PETERS NSW 2044","600000","21 February 2013","0","STRATA","No","3334897","AH633733","30 April 2017"
"37/1 GOODSELL STREET, ST PETERS NSW 2044","500000","23 November 2012","0","STRATA","No","3334898","AH501680","30 April 2017"
"28/1 GOODSELL STREET, ST PETERS NSW 2044","440000","17 September 2012","0","STRATA","No","3334889","AH386019","30 April 2017"
"38/1 GOODSELL STREET, ST PETERS NSW 2044","470000","8 May 2012","0","STRATA","No","3334899","AH23636","30 April 2017"
"11/45 APPLEBEE STREET, ST PETERS NSW 2044","505000","26 October 2015","0","STRATA","No","3370973","AK11448","30 April 2017"
"10/45 APPLEBEE STREET, ST PETERS NSW 2044","405000","13 February 2015","0","STRATA","No","3370972","AJ407681","30 April 2017"
"5/45 APPLEBEE STREET, ST PETERS NSW 2044","310000","26 June 2014","0","STRATA","No","3370967","AI691857","30 April 2017"
"6/45 APPLEBEE STREET, ST PETERS NSW 2044","426000","27 May 2014","0","STRATA","No","3370968","AI722385","30 April 2017"
"4/45 APPLEBEE STREET, ST PETERS NSW 2044","375000","11 March 2014","0","STRATA","No","3370966","AI569826","30 April 2017"
"5/45 APPLEBEE STREET, ST PETERS NSW 2044","300000","30 August 2013","0","STRATA","No","3370967","AI83548","30 April 2017"
"13/45 APPLEBEE STREET, ST PETERS NSW 2044","295000","31 July 2013","0","STRATA","No","3370975","AI22249","30 April 2017"
"9/45 APPLEBEE STREET, ST PETERS NSW 2044","300000","3 May 2013","0","STRATA","No","3370971","AH800991","30 April 2017"
"7/45 APPLEBEE STREET, ST PETERS NSW 2044","340000","26 November 2012","0","STRATA","No","3370969","AH502984","30 April 2017"
"1/45 APPLEBEE STREET, ST PETERS NSW 2044","605000","19 September 2012","0","STRATA","No","3370963","AH371463","30 April 2017"
"13/19 CROWN STREET, ST PETERS NSW 2044","1100000","27 July 2016","0","STRATA","No","3435064","AK747058","30 April 2017"
"9/19 CROWN STREET, ST PETERS NSW 2044","1219000","7 May 2016","0","STRATA","No","3435060","AK535317","30 April 2017"
"16/19 CROWN STREET, ST PETERS NSW 2044","1880000","23 April 2016","0","STRATA","No","3435067","AK571983","30 April 2017"
"29/62 PRINCES HIGHWAY, ST PETERS NSW 2044","866000","13 April 2016","0","STRATA","No","3435080","AK472890","30 April 2017"
"78 PRINCES HIGHWAY, ST PETERS NSW 2044","480000","1 March 2016","0","STRATA","No","3435125","AK394813","30 April 2017"
"44/74 PRINCES HIGHWAY, ST PETERS NSW 2044","615000","27 February 2016","0","STRATA","No","3435095","AK369962","30 April 2017"
"19/19 CROWN STREET, ST PETERS NSW 2044","785100","9 February 2016","0","STRATA","No","3435070","AK306652","30 April 2017"
"55/80 PRINCES HIGHWAY, ST PETERS NSW 2044","632500","8 February 2016","0","STRATA","No","3435106","AK319209","30 April 2017"
"13/19 CROWN STREET, ST PETERS NSW 2044","975000","22 October 2015","0","STRATA","No","3435064","AK40687","30 April 2017"
"45/74 PRINCES HIGHWAY, ST PETERS NSW 2044","790000","25 September 2015","0","STRATA","No","3435096","AK57151","30 April 2017"
"76A PRINCES HIGHWAY, ST PETERS NSW 2044","488000","26 August 2015","0","STRATA","No","3435124","AJ931941","30 April 2017"
"78A PRINCES HIGHWAY, ST PETERS NSW 2044","468400","17 August 2015","0","STRATA","No","3435126","AJ896650","30 April 2017"
"57/80 PRINCES HIGHWAY, ST PETERS NSW 2044","738000","16 March 2015","0","STRATA","No","3435108","AJ463744","30 April 2017"
"12/19 CROWN STREET, ST PETERS NSW 2044","735000","18 September 2014","0","STRATA","No","3435063","AJ63251","30 April 2017"
"42/74 PRINCES HIGHWAY, ST PETERS NSW 2044","727500","20 June 2014","0","STRATA","No","3435093","AI825186","30 April 2017"
"10/19 CROWN STREET, ST PETERS NSW 2044","660000","26 October 2013","0","STRATA","No","3435061","AI242554","30 April 2017"
"7/19 CROWN STREET, ST PETERS NSW 2044","860000","6 April 2013","0","STRATA","No","3435058","AH778981","30 April 2017"
"60 PRINCES HIGHWAY, ST PETERS NSW 2044","830000","31 January 2013","0","STRATA","No","3435115","AH640792","30 April 2017"
"50/74 PRINCES HIGHWAY, ST PETERS NSW 2044","610000","7 December 2012","0","STRATA","No","3435101","AH510997","30 April 2017"
"33/68 PRINCES HIGHWAY, ST PETERS NSW 2044","430500","20 October 2012","0","STRATA","No","3435084","AH631402","30 April 2017"
"60/80 PRINCES HIGHWAY, ST PETERS NSW 2044","550000","29 September 2012","0","STRATA","No","3435111","AH377951","30 April 2017"
"8/19 CROWN STREET, ST PETERS NSW 2044","870000","26 June 2012","0","STRATA","No","3435059","AH297446","30 April 2017"
"28/62 PRINCES HIGHWAY, ST PETERS NSW 2044","605000","22 June 2012","0","STRATA","No","3435079","AH130841","30 April 2017"
"13A ALFRED STREET, ST PETERS NSW 2044","1575000","13 July 2016","226.8","NON STRATA","No",3472063,"AK681105","30 April 2017"
"13 ALFRED STREET, ST PETERS NSW 2044","1590000","21 November 2015","225.2","NON STRATA","No",3472064,"AK174990","30 April 2017"
"57 CROWN STREET, ST PETERS NSW 2044","965000","23 April 2013","160.8","NON STRATA","No",3484733,"AH853343","30 April 2017"
"53 CROWN STREET, ST PETERS NSW 2044","1150000","1 March 2014","146.9","NON STRATA","No",3484735,"AI580297","30 April 2017"
"45 CROWN STREET, ST PETERS NSW 2044","1001500","28 July 2012","146.4","NON STRATA","No",3484739,"AH270571","30 April 2017"
"39 CROWN STREET, ST PETERS NSW 2044","1285000","20 June 2015","152.1","NON STRATA","No",3484742,"AJ757077","30 April 2017"
"75 EDITH STREET, ST PETERS NSW 2044","1375000","31 May 2016","219.3","NON STRATA","No",3514254,"AK723448","30 April 2017"
"59 EDITH STREET, ST PETERS NSW 2044","1100000","3 February 2016","111","NON STRATA","No",3556217,"AK263192","30 April 2017"
"59 EDITH STREET, ST PETERS NSW 2044","775000","16 June 2012","111","NON STRATA","No",3556217,"AH194853","30 April 2017"
"43 EDITH STREET, ST PETERS NSW 2044","850000","17 April 2013","256.6","NON STRATA","No",3560034,"AH777179","30 April 2017"
"372 PRINCES HIGHWAY, ST PETERS NSW 2044","1000000","24 February 2015","308.4","NON STRATA","No",3560260,"AJ428764","30 April 2017"
"13/27 ST PETERS STREET, ST PETERS NSW 2044","1060000","22 October 2015","0","STRATA","No","3574623","AK62056","30 April 2017"
"9/27 ST PETERS STREET, ST PETERS NSW 2044","1096000","23 May 2015","0","STRATA","No","3574619","AJ653588","30 April 2017"
"14/27 ST PETERS STREET, ST PETERS NSW 2044","1050000","26 September 2014","0","STRATA","No","3574624","AJ60813","30 April 2017"
"15/27 ST PETERS STREET, ST PETERS NSW 2044","953000","22 February 2014","0","STRATA","No","3574625","AI524374","30 April 2017"
"7/33 CROWN STREET, ST PETERS NSW 2044","580000","16 January 2015","0","STRATA","No","3590436","AJ312890","30 April 2017"
"10/33 CROWN STREET, ST PETERS NSW 2044","550000","13 August 2012","0","STRATA","No","3590439","AH264380","30 April 2017"
"63 PRINCES HIGHWAY, ST PETERS NSW 2044","1960000","15 November 2014","746.2","NON STRATA","No",3594340,"AJ54044","30 April 2017"
"77 GROVE STREET, ST PETERS NSW 2044","880000","17 June 2013","165.3","NON STRATA","No",3647068,"AH922923","30 April 2017"
"77 GROVE STREET, ST PETERS NSW 2044","320725","28 June 2012","165.3","NON STRATA","No",3647068,"AH802602","30 April 2017"
"75 GROVE STREET, ST PETERS NSW 2044","1469500","5 February 2016","180","NON STRATA","No",3647069,"AK458988","30 April 2017"
"75 GROVE STREET, ST PETERS NSW 2044","960000","12 February 2013","180","NON STRATA","No",3647069,"AH927541","30 April 2017"
"75 GROVE STREET, ST PETERS NSW 2044","349247","28 June 2012","180","NON STRATA","No",3647069,"AH703046","30 April 2017"
"73 GROVE STREET, ST PETERS NSW 2044","990000","8 March 2013","180","NON STRATA","No",3647070,"AI219659","30 April 2017"
"73 GROVE STREET, ST PETERS NSW 2044","349441","28 June 2012","180","NON STRATA","No",3647070,"AH703434","30 April 2017"
"71 GROVE STREET, ST PETERS NSW 2044","1076000","5 February 2014","180.3","NON STRATA","No",3647071,"AI413447","30 April 2017"
"71 GROVE STREET, ST PETERS NSW 2044","349829","28 June 2012","180.3","NON STRATA","No",3647071,"AH703435","30 April 2017"
"69 GROVE STREET, ST PETERS NSW 2044","995000","4 December 2012","183.2","NON STRATA","No",3647072,"AI239274","30 April 2017"
"69 GROVE STREET, ST PETERS NSW 2044","355456","28 June 2012","183.2","NON STRATA","No",3647072,"AH703436","30 April 2017"
"67 GROVE STREET, ST PETERS NSW 2044","995000","18 July 2013","183.4","NON STRATA","No",3647073,"AI229858","30 April 2017"
"67 GROVE STREET, ST PETERS NSW 2044","355844","28 June 2012","183.4","NON STRATA","No",3647073,"AH703437","30 April 2017"
"65 GROVE STREET, ST PETERS NSW 2044","995000","15 January 2013","183.5","NON STRATA","No",3647074,"AI225737","30 April 2017"
"65 GROVE STREET, ST PETERS NSW 2044","356038","28 June 2012","183.5","NON STRATA","No",3647074,"AH703438","30 April 2017"
"63 GROVE STREET, ST PETERS NSW 2044","880000","27 February 2013","158.9","NON STRATA","No",3647075,"AI224651","30 April 2017"
"63 GROVE STREET, ST PETERS NSW 2044","308308","28 June 2012","158.9","NON STRATA","No",3647075,"AH703439","30 April 2017"
"61 GROVE STREET, ST PETERS NSW 2044","308502","28 June 2012","159","NON STRATA","No",3647076,"AH653814","30 April 2017"
"61 GROVE STREET, ST PETERS NSW 2044","308502","28 June 2012","159","NON STRATA","No",3647076,"AH653815","30 April 2017"
"59 GROVE STREET, ST PETERS NSW 2044","356620","28 June 2012","183.8","NON STRATA","No",3647077,"AH653816","30 April 2017"
"59 GROVE STREET, ST PETERS NSW 2044","356620","28 June 2012","183.8","NON STRATA","No",3647077,"AH653817","30 April 2017"
"57 GROVE STREET, ST PETERS NSW 2044","180000","30 March 2013","183.9","NON STRATA","No",3647078,"AI619984","30 April 2017"
"57 GROVE STREET, ST PETERS NSW 2044","356814","28 June 2012","183.9","NON STRATA","No",3647078,"AH632509","30 April 2017"
"57 GROVE STREET, ST PETERS NSW 2044","356814","28 June 2012","183.9","NON STRATA","No",3647078,"AH632510","30 April 2017"
"55 GROVE STREET, ST PETERS NSW 2044","360000","30 March 2013","184","NON STRATA","No",3647079,"AI877291","30 April 2017"
"55 GROVE STREET, ST PETERS NSW 2044","357008","28 June 2012","184","NON STRATA","No",3647079,"AH632625","30 April 2017"
"55 GROVE STREET, ST PETERS NSW 2044","357008","28 June 2012","184","NON STRATA","No",3647079,"AH632626","30 April 2017"
"53 GROVE STREET, ST PETERS NSW 2044","990000","13 March 2013","184.1","NON STRATA","No",3647080,"AI234831","30 April 2017"
"53 GROVE STREET, ST PETERS NSW 2044","357202","28 June 2012","184.1","NON STRATA","No",3647080,"AH703422","30 April 2017"
"51 GROVE STREET, ST PETERS NSW 2044","375000","31 May 2013","184.2","NON STRATA","No",3647081,"AI216173","30 April 2017"
"51 GROVE STREET, ST PETERS NSW 2044","357396","28 June 2012","184.2","NON STRATA","No",3647081,"AH703423","30 April 2017"
"49 GROVE STREET, ST PETERS NSW 2044","1505000","18 August 2015","184.4","NON STRATA","No",3647082,"AJ893243","30 April 2017"
"49 GROVE STREET, ST PETERS NSW 2044","970000","22 February 2013","184.4","NON STRATA","No",3647082,"AI239432","30 April 2017"
"49 GROVE STREET, ST PETERS NSW 2044","357784","28 June 2012","184.4","NON STRATA","No",3647082,"AH703424","30 April 2017"
"47 GROVE STREET, ST PETERS NSW 2044","1430000","23 December 2016","158.9","NON STRATA","No",3647083,"AM159813","30 April 2017"
"47 GROVE STREET, ST PETERS NSW 2044","965000","26 November 2013","158.9","NON STRATA","No",3647083,"AI245689","30 April 2017"
"47 GROVE STREET, ST PETERS NSW 2044","308308","28 June 2012","158.9","NON STRATA","No",3647083,"AH703425","30 April 2017"
"60 ALFRED STREET, ST PETERS NSW 2044","910000","26 June 2013","157.8","NON STRATA","No",3647084,"AI290654","30 April 2017"
"60 ALFRED STREET, ST PETERS NSW 2044","306173","28 June 2012","157.8","NON STRATA","No",3647084,"AH703426","30 April 2017"
"62 ALFRED STREET, ST PETERS NSW 2044","865000","25 February 2013","157.1","NON STRATA","No",3647085,"AI293180","30 April 2017"
"62 ALFRED STREET, ST PETERS NSW 2044","304815","28 June 2012","157.1","NON STRATA","No",3647085,"AH703427","30 April 2017"
"64 ALFRED STREET, ST PETERS NSW 2044","892500","12 July 2013","157.1","NON STRATA","No",3647086,"AI281651","30 April 2017"
"64 ALFRED STREET, ST PETERS NSW 2044","304815","28 June 2012","157.1","NON STRATA","No",3647086,"AH703428","30 April 2017"
"66 ALFRED STREET, ST PETERS NSW 2044","865000","15 March 2013","157.1","NON STRATA","No",3647087,"AI269422","30 April 2017"
"66 ALFRED STREET, ST PETERS NSW 2044","304815","28 June 2012","157.1","NON STRATA","No",3647087,"AH703429","30 April 2017"
"68 ALFRED STREET, ST PETERS NSW 2044","795000","7 March 2013","132.5","NON STRATA","No",3647088,"AI283436","30 April 2017"
"68 ALFRED STREET, ST PETERS NSW 2044","257085","28 June 2012","132.5","NON STRATA","No",3647088,"AH703430","30 April 2017"
"70 ALFRED STREET, ST PETERS NSW 2044","825000","25 February 2013","137.7","NON STRATA","No",3647089,"AI354649","30 April 2017"
"70 ALFRED STREET, ST PETERS NSW 2044","261547","28 June 2012","137.7","NON STRATA","No",3647089,"AH703431","30 April 2017"
"72 ALFRED STREET, ST PETERS NSW 2044","965000","9 April 2013","173.1","NON STRATA","No",3647090,"AI262618","30 April 2017"
"72 ALFRED STREET, ST PETERS NSW 2044","341486","28 June 2012","173.1","NON STRATA","No",3647090,"AH703432","30 April 2017"
"74 ALFRED STREET, ST PETERS NSW 2044","990000","10 April 2013","178.3","NON STRATA","No",3647091,"AI296806","30 April 2017"
"74 ALFRED STREET, ST PETERS NSW 2044","345949","28 June 2012","178.3","NON STRATA","No",3647091,"AH703433","30 April 2017"
"76 ALFRED STREET, ST PETERS NSW 2044","890000","3 July 2013","157.1","NON STRATA","No",3647092,"AI285504","30 April 2017"
"76 ALFRED STREET, ST PETERS NSW 2044","304815","28 June 2012","157.1","NON STRATA","No",3647092,"AH703440","30 April 2017"
"78 ALFRED STREET, ST PETERS NSW 2044","895000","26 June 2013","157.1","NON STRATA","No",3647093,"AI293337","30 April 2017"
"78 ALFRED STREET, ST PETERS NSW 2044","304815","28 June 2012","157.1","NON STRATA","No",3647093,"AH703441","30 April 2017"
"80 ALFRED STREET, ST PETERS NSW 2044","955000","7 March 2013","178.3","NON STRATA","No",3647094,"AI242217","30 April 2017"
"80 ALFRED STREET, ST PETERS NSW 2044","345949","28 June 2012","178.3","NON STRATA","No",3647094,"AH703442","30 April 2017"
"82 ALFRED STREET, ST PETERS NSW 2044","985000","13 September 2013","173.1","NON STRATA","No",3647095,"AI297202","30 April 2017"
"82 ALFRED STREET, ST PETERS NSW 2044","335859","28 June 2012","173.1","NON STRATA","No",3647095,"AH703443","30 April 2017"
"84 ALFRED STREET, ST PETERS NSW 2044","825000","18 March 2013","137.7","NON STRATA","No",3647096,"AI269458","30 April 2017"
