ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"84 ALFRED STREET, ST PETERS NSW 2044","267174","28 June 2012","137.7","NON STRATA","No",3647096,"AH703444","30 April 2017"
"86 ALFRED STREET, ST PETERS NSW 2044","1350000","3 August 2016","132.5","NON STRATA","No",3647097,"AK781676","30 April 2017"
"86 ALFRED STREET, ST PETERS NSW 2044","795000","25 February 2013","132.5","NON STRATA","No",3647097,"AI279301","30 April 2017"
"86 ALFRED STREET, ST PETERS NSW 2044","257085","28 June 2012","132.5","NON STRATA","No",3647097,"AH703445","30 April 2017"
"88 ALFRED STREET, ST PETERS NSW 2044","890000","22 May 2013","157.1","NON STRATA","No",3647098,"AI270116","30 April 2017"
"88 ALFRED STREET, ST PETERS NSW 2044","304815","28 June 2012","157.1","NON STRATA","No",3647098,"AH703446","30 April 2017"
"90 ALFRED STREET, ST PETERS NSW 2044","858000","6 March 2013","157.1","NON STRATA","No",3647099,"AI314286","30 April 2017"
"90 ALFRED STREET, ST PETERS NSW 2044","304815","28 June 2012","157.1","NON STRATA","No",3647099,"AH703447","30 April 2017"
"92 ALFRED STREET, ST PETERS NSW 2044","880000","3 April 2013","157.1","NON STRATA","No",3647100,"AI293310","30 April 2017"
"92 ALFRED STREET, ST PETERS NSW 2044","304815","28 June 2012","157.1","NON STRATA","No",3647100,"AH703448","30 April 2017"
"94 ALFRED STREET, ST PETERS NSW 2044","875000","23 January 2013","156.5","NON STRATA","No",3647101,"AI310227","30 April 2017"
"94 ALFRED STREET, ST PETERS NSW 2044","303651","28 June 2012","156.5","NON STRATA","No",3647101,"AH703449","30 April 2017"
"65A SUTHERLAND STREET, ST PETERS NSW 2044","860000","8 July 2013","131.9","NON STRATA","No",3652107,"AH950750","30 April 2017"
"65 SUTHERLAND STREET, ST PETERS NSW 2044","860000","13 April 2013","132.1","NON STRATA","No",3652108,"AH762036","30 April 2017"
"1/62 BROWN STREET, ST PETERS NSW 2044","625000","19 September 2012","0","STRATA","No","3659196","AH351700","30 April 2017"
"2/62 BROWN STREET, ST PETERS NSW 2044","732000","9 August 2012","0","STRATA","No","3659197","AH303769","30 April 2017"
"5A SILVER STREET, ST PETERS NSW 2044","1000000","28 March 2013","595","NON STRATA","No",3668501,"AI893354","30 April 2017"
"7 SILVER STREET, ST PETERS NSW 2044","1170000","11 April 2014","401.6","NON STRATA","No",3668502,"AI610317","30 April 2017"
"7A SILVER STREET, ST PETERS NSW 2044","1250000","24 April 2014","200.8","NON STRATA","No",3668503,"AI668371","30 April 2017"
"9 SILVER STREET, ST PETERS NSW 2044","1405000","1 July 2014","205.7","NON STRATA","No",3668504,"AI847986","30 April 2017"
"9A SILVER STREET, ST PETERS NSW 2044","1460000","24 April 2014","285.6","NON STRATA","No",3668505,"AI677300","30 April 2017"
"1/2 BOLTON STREET, ST PETERS NSW 2044","632500","13 May 2016","0","STRATA","No","3747190","AK536028","30 April 2017"
"8/2 BOLTON STREET, ST PETERS NSW 2044","585000","6 August 2015","0","STRATA","No","3747197","AJ907050","30 April 2017"
"4/2 BOLTON STREET, ST PETERS NSW 2044","880000","7 July 2015","0","STRATA","No","3747193","AJ914999","30 April 2017"
"5/2 BOLTON STREET, ST PETERS NSW 2044","750000","16 June 2015","0","STRATA","No","3747194","AJ844323","30 April 2017"
"2/2 BOLTON STREET, ST PETERS NSW 2044","515000","12 March 2014","0","STRATA","No","3747191","AI613117","30 April 2017"
"7/2 BOLTON STREET, ST PETERS NSW 2044","495000","14 January 2014","0","STRATA","No","3747196","AI423677","30 April 2017"
"3/2 BOLTON STREET, ST PETERS NSW 2044","513500","20 December 2013","0","STRATA","No","3747192","AI383862","30 April 2017"
"6/2 BOLTON STREET, ST PETERS NSW 2044","485000","20 December 2013","0","STRATA","No","3747195","AI423145","30 April 2017"
"1/35 BARWON PARK ROAD, ST PETERS NSW 2044","825000","13 May 2014","0","STRATA","No","3765817","AI591701","30 April 2017"
"2/35 BARWON PARK ROAD, ST PETERS NSW 2044","850000","12 March 2014","0","STRATA","No","3765818","AI582440","30 April 2017"
"63A BROWN STREET, ST PETERS NSW 2044","1300000","19 February 2016","156.8","NON STRATA","No",3777888,"AK368592","30 April 2017"
"63A BROWN STREET, ST PETERS NSW 2044","300000","19 November 2014","156.8","NON STRATA","No",3777888,"AJ70090","30 April 2017"
"63 BROWN STREET, ST PETERS NSW 2044","1300000","20 June 2016","156.7","NON STRATA","No",3777889,"AK671344","30 April 2017"
"63 BROWN STREET, ST PETERS NSW 2044","300000","19 November 2014","156.7","NON STRATA","No",3777889,"AJ70079","30 April 2017"
"23 BARWON PARK ROAD, ST PETERS NSW 2044","1080000","18 November 2014","711.3","NON STRATA","No",3812565,"AJ62545","30 April 2017"
"11 SUTHERLAND STREET, ST PETERS NSW 2044","1385000","16 February 2016","148.5","NON STRATA","No",3818037,"AK326808","30 April 2017"
"9 SUTHERLAND STREET, ST PETERS NSW 2044","1320000","9 August 2016","144.2","NON STRATA","No",3818038,"AK756106","30 April 2017"
"7 SUTHERLAND STREET, ST PETERS NSW 2044","1342000","19 February 2016","144.2","NON STRATA","No",3818039,"AK352108","30 April 2017"
"5 SUTHERLAND STREET, ST PETERS NSW 2044","1550000","9 February 2015","148.5","NON STRATA","No",3818040,"AK106755","30 April 2017"
"45B GROVE STREET, ST PETERS NSW 2044","1300000","5 May 2016","126","NON STRATA","No",3835779,"AK555666","30 April 2017"
"21/53 BARWON PARK ROAD, ST PETERS NSW 2044","890000","11 May 2016","0","STRATA","No","3835958","AK525514","30 April 2017"
"10/53 BARWON PARK ROAD, ST PETERS NSW 2044","660000","21 April 2016","0","STRATA","No","3835947","AK506201","30 April 2017"
"22/53 BARWON PARK ROAD, ST PETERS NSW 2044","853500","24 March 2016","0","STRATA","No","3835959","AK455910","30 April 2017"
"12/53 BARWON PARK ROAD, ST PETERS NSW 2044","620000","18 February 2015","0","STRATA","No","3835949","AJ432184","30 April 2017"
"18/53 BARWON PARK ROAD, ST PETERS NSW 2044","500000","18 February 2015","0","STRATA","No","3835955","AJ436532","30 April 2017"
"16/53 BARWON PARK ROAD, ST PETERS NSW 2044","500000","17 January 2015","0","STRATA","No","3835953","AJ469847","30 April 2017"
"22/53 BARWON PARK ROAD, ST PETERS NSW 2044","735000","9 September 2014","0","STRATA","No","3835959","AJ403698","30 April 2017"
"14/53 BARWON PARK ROAD, ST PETERS NSW 2044","720000","20 August 2014","0","STRATA","No","3835951","AJ429563","30 April 2017"
"21/53 BARWON PARK ROAD, ST PETERS NSW 2044","755000","27 June 2014","0","STRATA","No","3835958","AJ408012","30 April 2017"
"19/53 BARWON PARK ROAD, ST PETERS NSW 2044","685000","11 June 2014","0","STRATA","No","3835956","AJ420992","30 April 2017"
"23/53 BARWON PARK ROAD, ST PETERS NSW 2044","730000","15 April 2014","0","STRATA","No","3835960","AJ408757","30 April 2017"
"5/53 BARWON PARK ROAD, ST PETERS NSW 2044","645000","19 March 2014","0","STRATA","No","3835942","AJ431657","30 April 2017"
"2/53 BARWON PARK ROAD, ST PETERS NSW 2044","395000","17 March 2014","0","STRATA","No","3835939","AJ416467","30 April 2017"
"4/53 BARWON PARK ROAD, ST PETERS NSW 2044","418000","17 February 2014","0","STRATA","No","3835941","AJ394429","30 April 2017"
"3/53 BARWON PARK ROAD, ST PETERS NSW 2044","635000","5 February 2014","0","STRATA","No","3835940","AJ406566","30 April 2017"
"9/53 BARWON PARK ROAD, ST PETERS NSW 2044","525000","23 December 2013","0","STRATA","No","3835946","AJ433463","30 April 2017"
"10/53 BARWON PARK ROAD, ST PETERS NSW 2044","535000","19 December 2013","0","STRATA","No","3835947","AJ434271","30 April 2017"
"17/53 BARWON PARK ROAD, ST PETERS NSW 2044","540000","13 December 2013","0","STRATA","No","3835954","AJ410748","30 April 2017"
"6/53 BARWON PARK ROAD, ST PETERS NSW 2044","695000","6 December 2013","0","STRATA","No","3835943","AJ399537","30 April 2017"
"13/53 BARWON PARK ROAD, ST PETERS NSW 2044","720000","24 September 2013","0","STRATA","No","3835950","AJ439282","30 April 2017"
"11/53 BARWON PARK ROAD, ST PETERS NSW 2044","520000","18 September 2013","0","STRATA","No","3835948","AJ436356","30 April 2017"
"8/53 BARWON PARK ROAD, ST PETERS NSW 2044","530000","16 September 2013","0","STRATA","No","3835945","AJ407047","30 April 2017"
"1/53 BARWON PARK ROAD, ST PETERS NSW 2044","645000","11 September 2013","0","STRATA","No","3835938","AJ423060","30 April 2017"
"7/53 BARWON PARK ROAD, ST PETERS NSW 2044","650000","11 September 2013","0","STRATA","No","3835944","AJ436539","30 April 2017"
"15/53 BARWON PARK ROAD, ST PETERS NSW 2044","525000","3 September 2013","0","STRATA","No","3835952","AJ412164","30 April 2017"
"20/53 BARWON PARK ROAD, ST PETERS NSW 2044","770000","26 August 2013","0","STRATA","No","3835957","AJ442363","30 April 2017"
"6 CROWN STREET, ST PETERS NSW 2044","1604000","18 September 2015","149","NON STRATA","No",3884985,"AK19731","30 April 2017"
"1/60 HUTCHINSON STREET, ST PETERS NSW 2044","856000","5 September 2016","0","STRATA","No","3939904","AK804872","30 April 2017"
"7/60 HUTCHINSON STREET, ST PETERS NSW 2044","805000","24 September 2014","0","STRATA","No","3939910","AK582706","30 April 2017"
"8/60 HUTCHINSON STREET, ST PETERS NSW 2044","800000","25 July 2014","0","STRATA","No","3939911","AK599134","30 April 2017"
"11/60 HUTCHINSON STREET, ST PETERS NSW 2044","825000","27 May 2014","0","STRATA","No","3939914","AK588588","30 April 2017"
"13/60 HUTCHINSON STREET, ST PETERS NSW 2044","730000","27 May 2014","0","STRATA","No","3939916","AK581106","30 April 2017"
"18/60 HUTCHINSON STREET, ST PETERS NSW 2044","755000","27 May 2014","0","STRATA","No","3939921","AK586270","30 April 2017"
"14/60 HUTCHINSON STREET, ST PETERS NSW 2044","738000","15 May 2014","0","STRATA","No","3939917","AK587915","30 April 2017"
"9/60 HUTCHINSON STREET, ST PETERS NSW 2044","809000","5 May 2014","0","STRATA","No","3939912","AK648188","30 April 2017"
"19/60 HUTCHINSON STREET, ST PETERS NSW 2044","750000","2 April 2014","0","STRATA","No","3939922","AK606525","30 April 2017"
"16/60 HUTCHINSON STREET, ST PETERS NSW 2044","775000","11 March 2014","0","STRATA","No","3939919","AK599885","30 April 2017"
"20/60 HUTCHINSON STREET, ST PETERS NSW 2044","820000","11 March 2014","0","STRATA","No","3939923","AK636244","30 April 2017"
"17/60 HUTCHINSON STREET, ST PETERS NSW 2044","729000","7 March 2014","0","STRATA","No","3939920","AK616211","30 April 2017"
"2/60 HUTCHINSON STREET, ST PETERS NSW 2044","729000","4 March 2014","0","STRATA","No","3939905","AK600606","30 April 2017"
"15/60 HUTCHINSON STREET, ST PETERS NSW 2044","790000","3 March 2014","0","STRATA","No","3939918","AK593942","30 April 2017"
"10/60 HUTCHINSON STREET, ST PETERS NSW 2044","765000","1 March 2014","0","STRATA","No","3939913","AK586343","30 April 2017"
"6/60 HUTCHINSON STREET, ST PETERS NSW 2044","795000","12 February 2014","0","STRATA","No","3939909","AK596995","30 April 2017"
"4/60 HUTCHINSON STREET, ST PETERS NSW 2044","730000","8 February 2014","0","STRATA","No","3939907","AK613650","30 April 2017"
"5/60 HUTCHINSON STREET, ST PETERS NSW 2044","729000","3 February 2014","0","STRATA","No","3939908","AK586395","30 April 2017"
"3/60 HUTCHINSON STREET, ST PETERS NSW 2044","795000","15 January 2014","0","STRATA","No","3939906","AK587825","30 April 2017"
"1/19 HUTCHINSON STREET, ST PETERS NSW 2044","667500","7 February 2017","0","STRATA","No","3951253","AM238735","30 April 2017"
"24/19 HUTCHINSON STREET, ST PETERS NSW 2044","600000","2 August 2016","0","STRATA","No","3951276","AK862903","30 April 2017"
"19/19 HUTCHINSON STREET, ST PETERS NSW 2044","805000","29 July 2016","0","STRATA","No","3951271","AK812026","30 April 2017"
"10/19 HUTCHINSON STREET, ST PETERS NSW 2044","550000","7 July 2016","0","STRATA","No","3951262","AK787500","30 April 2017"
"11/19 HUTCHINSON STREET, ST PETERS NSW 2044","775500","4 April 2016","0","STRATA","No","3951263","AK802606","30 April 2017"
"1/19 HUTCHINSON STREET, ST PETERS NSW 2044","198000","1 December 2015","0","STRATA","No","3951250","AK806337","30 April 2017"
"2/19 HUTCHINSON STREET, ST PETERS NSW 2044","292050","1 December 2015","0","STRATA","No","3951251","AK806464","30 April 2017"
"3/19 HUTCHINSON STREET, ST PETERS NSW 2044","306900","12 November 2015","0","STRATA","No","3951252","AK973678","30 April 2017"
"12/19 HUTCHINSON STREET, ST PETERS NSW 2044","775500","4 March 2015","0","STRATA","No","3951264","AK816851","30 April 2017"
"21/19 HUTCHINSON STREET, ST PETERS NSW 2044","825500","12 January 2015","0","STRATA","No","3951273","AK800679","30 April 2017"
"27/19 HUTCHINSON STREET, ST PETERS NSW 2044","810500","19 December 2014","0","STRATA","No","3951279","AK876108","30 April 2017"
"19/19 HUTCHINSON STREET, ST PETERS NSW 2044","785500","2 December 2014","0","STRATA","No","3951271","AK812025","30 April 2017"
"20/19 HUTCHINSON STREET, ST PETERS NSW 2044","785500","2 December 2014","0","STRATA","No","3951272","AK797144","30 April 2017"
"28/19 HUTCHINSON STREET, ST PETERS NSW 2044","810500","13 November 2014","0","STRATA","No","3951280","AK831931","30 April 2017"
"5/19 HUTCHINSON STREET, ST PETERS NSW 2044","805500","10 October 2014","0","STRATA","No","3951257","AK787170","30 April 2017"
"7/19 HUTCHINSON STREET, ST PETERS NSW 2044","535000","3 October 2014","0","STRATA","No","3951259","AK823094","30 April 2017"
"1/19 HUTCHINSON STREET, ST PETERS NSW 2044","590500","1 October 2014","0","STRATA","No","3951253","AK805006","30 April 2017"
"4/19 HUTCHINSON STREET, ST PETERS NSW 2044","765500","1 October 2014","0","STRATA","No","3951256","AK793471","30 April 2017"
"23/19 HUTCHINSON STREET, ST PETERS NSW 2044","550000","3 September 2014","0","STRATA","No","3951275","AK798391","30 April 2017"
"15/19 HUTCHINSON STREET, ST PETERS NSW 2044","540000","29 August 2014","0","STRATA","No","3951267","AM87325","30 April 2017"
"17/19 HUTCHINSON STREET, ST PETERS NSW 2044","560000","15 August 2014","0","STRATA","No","3951269","AK809171","30 April 2017"
"32/19 HUTCHINSON STREET, ST PETERS NSW 2044","620000","15 August 2014","0","STRATA","No","3951284","AK809170","30 April 2017"
"13/19 HUTCHINSON STREET, ST PETERS NSW 2044","815500","6 August 2014","0","STRATA","No","3951265","AK844924","30 April 2017"
"22/19 HUTCHINSON STREET, ST PETERS NSW 2044","550000","6 August 2014","0","STRATA","No","3951274","AK804250","30 April 2017"
"2/19 HUTCHINSON STREET, ST PETERS NSW 2044","590000","30 July 2014","0","STRATA","No","3951254","AK790783","30 April 2017"
"25/19 HUTCHINSON STREET, ST PETERS NSW 2044","620000","30 July 2014","0","STRATA","No","3951277","AK820068","30 April 2017"
"30/19 HUTCHINSON STREET, ST PETERS NSW 2044","610000","29 July 2014","0","STRATA","No","3951282","AK849738","30 April 2017"
"3/19 HUTCHINSON STREET, ST PETERS NSW 2044","765500","25 July 2014","0","STRATA","No","3951255","AK842552","30 April 2017"
"18/19 HUTCHINSON STREET, ST PETERS NSW 2044","560000","10 July 2014","0","STRATA","No","3951270","AK795856","30 April 2017"
"26/19 HUTCHINSON STREET, ST PETERS NSW 2044","620000","10 July 2014","0","STRATA","No","3951278","AK812604","30 April 2017"
"8/19 HUTCHINSON STREET, ST PETERS NSW 2044","540000","10 July 2014","0","STRATA","No","3951260","AK787690","30 April 2017"
"14/19 HUTCHINSON STREET, ST PETERS NSW 2044","540000","9 July 2014","0","STRATA","No","3951266","AK799885","30 April 2017"
"29/19 HUTCHINSON STREET, ST PETERS NSW 2044","835500","8 July 2014","0","STRATA","No","3951281","AK824221","30 April 2017"
"31/19 HUTCHINSON STREET, ST PETERS NSW 2044","610000","8 July 2014","0","STRATA","No","3951283","AK808795","30 April 2017"
"9/19 HUTCHINSON STREET, ST PETERS NSW 2044","553500","4 July 2014","0","STRATA","No","3951261","AK783422","30 April 2017"
"6/19 HUTCHINSON STREET, ST PETERS NSW 2044","535000","2 July 2014","0","STRATA","No","3951258","AK805575","30 April 2017"
"16/19 HUTCHINSON STREET, ST PETERS NSW 2044","595000","30 June 2014","0","STRATA","No","3951268","AK801078","30 April 2017"
"13/44 MAY STREET, ST PETERS NSW 2044","1088000","13 December 2016","0","STRATA","No","3965427","AM227887","30 April 2017"
"15/44 MAY STREET, ST PETERS NSW 2044","1088000","2 November 2016","0","STRATA","No","3965429","AM40736","30 April 2017"
"14/44 MAY STREET, ST PETERS NSW 2044","1088000","31 October 2016","0","STRATA","No","3965428","AM80058","30 April 2017"
"20/44 MAY STREET, ST PETERS NSW 2044","357500","28 October 2016","0","STRATA","No","3965434","AK997994","30 April 2017"
"23/44 MAY STREET, ST PETERS NSW 2044","825000","26 October 2016","0","STRATA","No","3965437","AK982382","30 April 2017"
"4/44 MAY STREET, ST PETERS NSW 2044","359700","25 October 2016","0","STRATA","No","3965435","AK981256","30 April 2017"
"17/44 MAY STREET, ST PETERS NSW 2044","850000","30 September 2016","0","STRATA","No","3965431","AK910533","30 April 2017"
"7/44 MAY STREET, ST PETERS NSW 2044","749000","28 September 2016","0","STRATA","No","3965421","AK930278","30 April 2017"
"5/44 MAY STREET, ST PETERS NSW 2044","830000","25 August 2016","0","STRATA","No","3965419","AK855020","30 April 2017"
"2/44 MAY STREET, ST PETERS NSW 2044","647000","14 July 2016","0","STRATA","No","3965416","AK960257","30 April 2017"
"2/44 MAY STREET, ST PETERS NSW 2044","550000","20 June 2016","0","STRATA","No","3965433","AK855158","30 April 2017"
"12/44 MAY STREET, ST PETERS NSW 2044","985000","17 December 2015","0","STRATA","No","3965426","AK869905","30 April 2017"
"16/44 MAY STREET, ST PETERS NSW 2044","758575","8 October 2014","0","STRATA","No","3965430","AK873000","30 April 2017"
"2/44 MAY STREET, ST PETERS NSW 2044","433022","17 September 2014","0","STRATA","No","3965433","AK855157","30 April 2017"
"20/44 MAY STREET, ST PETERS NSW 2044","326040","17 September 2014","0","STRATA","No","3965434","AK997993","30 April 2017"
"23/44 MAY STREET, ST PETERS NSW 2044","728496","17 September 2014","0","STRATA","No","3965437","AK878301","30 April 2017"
"4/44 MAY STREET, ST PETERS NSW 2044","320946","17 September 2014","0","STRATA","No","3965435","AK878291","30 April 2017"
"17/44 MAY STREET, ST PETERS NSW 2044","808500","1 September 2014","0","STRATA","No","3965431","AK910532","30 April 2017"
"4/44 MAY STREET, ST PETERS NSW 2044","749500","31 July 2014","0","STRATA","No","3965418","AK851439","30 April 2017"
"5/44 MAY STREET, ST PETERS NSW 2044","749500","28 July 2014","0","STRATA","No","3965419","AK855019","30 April 2017"
"1/44 MAY STREET, ST PETERS NSW 2044","747500","11 July 2014","0","STRATA","No","3965415","AK870303","30 April 2017"
"10/44 MAY STREET, ST PETERS NSW 2044","985000","10 July 2014","0","STRATA","No","3965424","AK860520","30 April 2017"
"11/44 MAY STREET, ST PETERS NSW 2044","985000","10 July 2014","0","STRATA","No","3965425","AK859359","30 April 2017"
"6/44 MAY STREET, ST PETERS NSW 2044","749500","10 July 2014","0","STRATA","No","3965420","AK837119","30 April 2017"
"9/44 MAY STREET, ST PETERS NSW 2044","985000","3 July 2014","0","STRATA","No","3965423","AK878274","30 April 2017"
"3/44 MAY STREET, ST PETERS NSW 2044","749500","1 July 2014","0","STRATA","No","3965417","AK852931","30 April 2017"
"8/44 MAY STREET, ST PETERS NSW 2044","798500","28 June 2014","0","STRATA","No","3965422","AK837069","30 April 2017"
"1/84 PRINCES HIGHWAY, ST PETERS NSW 2044","1059000","10 January 2017","0","STRATA","No","4002054","AM274880","30 April 2017"
"5/84 PRINCES HIGHWAY, ST PETERS NSW 2044","719000","7 December 2016","0","STRATA","No","4002058","AM258755","30 April 2017"
"8/84 PRINCES HIGHWAY, ST PETERS NSW 2044","639000","5 December 2016","0","STRATA","No","4002061","AM227770","30 April 2017"
"10/84 PRINCES HIGHWAY, ST PETERS NSW 2044","849000","30 November 2016","0","STRATA","No","4002063","AM231497","30 April 2017"
"9/84 PRINCES HIGHWAY, ST PETERS NSW 2044","849000","29 November 2016","0","STRATA","No","4002062","AM227369","30 April 2017"
"6/84 PRINCES HIGHWAY, ST PETERS NSW 2044","679000","22 November 2016","0","STRATA","No","4002059","AM229555","30 April 2017"
"16/84 PRINCES HIGHWAY, ST PETERS NSW 2044","899000","17 November 2016","0","STRATA","No","4002069","AM226011","30 April 2017"
"3/84 PRINCES HIGHWAY, ST PETERS NSW 2044","739000","17 November 2016","0","STRATA","No","4002056","AM255628","30 April 2017"
"13/24 BURROWS ROAD, ST PETERS NSW 2044","2000000","18 November 2016","0","STRATA","No","2113461","AM154533","30 April 2017"
"16/24 BURROWS ROAD, ST PETERS NSW 2044","1250000","12 November 2015","0","STRATA","No","2113464","AK93082","30 April 2017"
"6/24 BURROWS ROAD, ST PETERS NSW 2044","1250000","20 October 2015","0","STRATA","No","2113454","AK32798","30 April 2017"
"3/24 BURROWS ROAD, ST PETERS NSW 2044","670000","12 September 2014","0","STRATA","No","2113451","AI965301","30 April 2017"
"13/24 BURROWS ROAD, ST PETERS NSW 2044","1350000","27 August 2014","0","STRATA","No","2113461","AJ89703","30 April 2017"
"22 BURROWS ROAD, ST PETERS NSW 2044","8500000","1 August 2016","2485","NON STRATA","No",2113467,"AK720543","30 April 2017"
"12 BURROWS ROAD, ST PETERS NSW 2044","20054040","13 February 2017","8093","NON STRATA","No",2113469,"AM201877","30 April 2017"
"9/8 BURROWS ROAD, ST PETERS NSW 2044","1364000","20 September 2016","0","STRATA","No","2113478","AM90296","30 April 2017"
"2/8 BURROWS ROAD, ST PETERS NSW 2044","190000","2 March 2016","0","STRATA","No","2113472","AK481917","30 April 2017"
"8/8 BURROWS ROAD, ST PETERS NSW 2044","1100000","1 December 2015","0","STRATA","No","2113477","AK184988","30 April 2017"
"4/8 BURROWS ROAD, ST PETERS NSW 2044","830000","16 February 2015","0","STRATA","No","2113474","AJ531230","30 April 2017"
"2 BURROWS ROAD, ST PETERS NSW 2044","4200000","19 June 2012","4047","NON STRATA","No",2113480,"AH291188","30 April 2017"
"47 CAMPBELL ROAD, ST PETERS NSW 2044","9221146","31 March 2016","5085","NON STRATA","No",2113685,"AK490253","30 April 2017"
"41 CAMPBELL ROAD, ST PETERS NSW 2044","1738085","9 November 2015","461.6","NON STRATA","No",2113688,"AK212986","30 April 2017"
"19 CAMPBELL ROAD, ST PETERS NSW 2044","1656753","1 March 2016","459.8","NON STRATA","No",2113693,"AK425249","30 April 2017"
"17 CAMPBELL ROAD, ST PETERS NSW 2044","1189847","16 April 2015","306.6","NON STRATA","No",2113694,"AJ518071","30 April 2017"
"17 CAMPBELL ROAD, ST PETERS NSW 2044","745000","23 March 2013","306.6","NON STRATA","No",2113694,"AH726557","30 April 2017"
"5/2A BURROWS ROAD, ST PETERS NSW 2044","1100000","1 July 2014","0","STRATA","No","2114093","AJ321219","30 April 2017"
"7/2A BURROWS ROAD, ST PETERS NSW 2044","825000","13 May 2014","0","STRATA","No","2114095","AI682930","30 April 2017"
"3/2A BURROWS ROAD, ST PETERS NSW 2044","1170000","24 December 2013","0","STRATA","No","2114091","AI489142","30 April 2017"
"4/2A BURROWS ROAD, ST PETERS NSW 2044","936000","3 July 2013","0","STRATA","No","2114092","AH927280","30 April 2017"
"6/2A BURROWS ROAD, ST PETERS NSW 2044","830000","28 August 2012","0","STRATA","No","2114094","AH345986","30 April 2017"
"8 HOLLAND STREET, ST PETERS NSW 2044","1429459","21 April 2016","473.4","NON STRATA","No",2128566,"AK567144","30 April 2017"
"32 BURROWS ROAD, ST PETERS NSW 2044","5300000","13 September 2013","3914","NON STRATA","No",3706304,"AI116055","30 April 2017"
